com.samsung.shealth.calories_burned.details,6211031,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,2e448c97-294f-4a5b-99c0-ea6c8038ec58.extra_data.json,0.0,1608231,2003.6096,2021-03-08 02:42:50.720,2021-02-11 05:00:00.801,127.4514,Idp7XEd6un,com.sec.android.app.shealth,2e448c97-294f-4a5b-99c0-ea6c8038ec58,1613001600000,
,,867121af-15a1-4c7e-88a9-a074a296a00f.extra_data.json,0.0,3041786,1969.7351,2021-09-28 04:00:01.556,2021-09-27 04:00:00.960,239.00507,Idp7XEd6un,com.sec.android.app.shealth,867121af-15a1-4c7e-88a9-a074a296a00f,1632700800000,
,,f3a50739-2e3c-4a8e-b523-48a74f73ccfd.extra_data.json,0.0,3926201,1948.8365,2021-07-20 12:30:34.659,2021-07-19 04:00:00.855,312.97147,Idp7XEd6un,com.sec.android.app.shealth,f3a50739-2e3c-4a8e-b523-48a74f73ccfd,1626652800000,
,,c4ba3920-853a-4692-ae96-c01e9cbed806.extra_data.json,0.0,4948715,1930.0267,2020-12-13 02:25:54.564,2020-11-15 05:00:00.331,360.92462,Idp7XEd6un,com.sec.android.app.shealth,c4ba3920-853a-4692-ae96-c01e9cbed806,1605398400000,
,,7629f0da-dad1-45f9-af63-b4c1699fadbe.extra_data.json,0.0,1919861,1996.2458,2021-02-19 02:24:21.100,2021-01-22 05:00:00.839,147.27267,Idp7XEd6un,com.sec.android.app.shealth,7629f0da-dad1-45f9-af63-b4c1699fadbe,1611273600000,
,,d6839157-f37f-4797-b530-c2e2be5fdc9b.extra_data.json,0.0,3736476,1953.3196,2021-06-10 04:00:01.423,2021-06-09 04:00:00.463,294.69305,Idp7XEd6un,com.sec.android.app.shealth,d6839157-f37f-4797-b530-c2e2be5fdc9b,1623196800000,
,,1a2456cc-987b-4ce2-a162-7881e8f8cdad.extra_data.json,0.0,3211595,1965.7225,2022-01-29 14:48:30.764,2022-01-28 05:00:01.222,272.04962,Idp7XEd6un,com.sec.android.app.shealth,1a2456cc-987b-4ce2-a162-7881e8f8cdad,1643328000000,
,,08cfc4c3-cd5f-4768-982d-8dd7c221256b.extra_data.json,0.0,5541367,1915.9835,2020-12-10 02:15:16.324,2020-11-12 05:00:00.852,427.90475,Idp7XEd6un,com.sec.android.app.shealth,08cfc4c3-cd5f-4768-982d-8dd7c221256b,1605139200000,
,,f196da30-7947-43a4-b9f0-bfd5324adfe5.extra_data.json,0.0,17826157,1624.8895,2020-12-05 01:46:49.149,2020-11-07 05:00:00.888,825.76575,Idp7XEd6un,com.sec.android.app.shealth,f196da30-7947-43a4-b9f0-bfd5324adfe5,1604707200000,
,,e9131707-73bc-4e09-940e-9c3950350146.extra_data.json,0.0,3639914,1955.6014,2021-09-24 14:35:47.502,2021-09-01 04:00:01.079,284.14978,Idp7XEd6un,com.sec.android.app.shealth,e9131707-73bc-4e09-940e-9c3950350146,1630454400000,
,,1b3b79a6-f044-42e1-860b-a313e887f17a.extra_data.json,0.0,2576255,1980.7355,2021-12-12 05:03:11.418,2021-12-11 05:00:01.244,197.37053,Idp7XEd6un,com.sec.android.app.shealth,1b3b79a6-f044-42e1-860b-a313e887f17a,1639180800000,
,,4bbee5ee-5bf8-4299-8fd9-c3ccc5625e56.extra_data.json,0.0,2939868,1972.1433,2021-11-03 15:24:46.567,2021-11-02 04:00:01.061,227.53183,Idp7XEd6un,com.sec.android.app.shealth,4bbee5ee-5bf8-4299-8fd9-c3ccc5625e56,1635811200000,
,,7d5a8477-a020-482e-89e6-c55346f91aa7.extra_data.json,0.0,2967757,1976.9664,2020-12-14 04:00:12.856,2020-11-16 05:00:00.364,253.9293,Idp7XEd6un,com.sec.android.app.shealth,7d5a8477-a020-482e-89e6-c55346f91aa7,1605484800000,
,,ec114f4b-dbbb-47b4-b73e-c5d32d62838c.extra_data.json,0.0,4988563,1923.7333,2021-09-15 11:37:53.060,2021-09-14 04:00:00.707,390.9759,Idp7XEd6un,com.sec.android.app.shealth,ec114f4b-dbbb-47b4-b73e-c5d32d62838c,1631577600000,
,,17150402-45a0-4906-90ce-ba99152b5e34.extra_data.json,0.0,4109552,1944.504,2021-11-12 05:00:02.240,2021-11-11 05:00:01.148,329.81445,Idp7XEd6un,com.sec.android.app.shealth,17150402-45a0-4906-90ce-ba99152b5e34,1636588800000,
,,6e46f81b-6850-425c-a540-99b9c0e9f3a5.extra_data.json,0.0,11764646,1763.6158,2021-10-10 22:00:01.263,2021-10-09 22:00:03.607,908.7361,Idp7XEd6un,com.sec.android.app.shealth,6e46f81b-6850-425c-a540-99b9c0e9f3a5,1633824000000,
,,4feb62eb-3798-49fb-bf1e-7fe61ed57ae4.extra_data.json,0.0,1734062,2000.6362,2021-05-11 12:33:57.262,2021-05-10 04:00:01.019,134.61124,Idp7XEd6un,com.sec.android.app.shealth,4feb62eb-3798-49fb-bf1e-7fe61ed57ae4,1620604800000,
,,fceb9898-9256-4375-a52d-470e2fac7c84.extra_data.json,0.0,3109137,1968.1436,2021-03-08 02:42:50.895,2021-02-28 05:00:00.738,235.5558,Idp7XEd6un,com.sec.android.app.shealth,fceb9898-9256-4375-a52d-470e2fac7c84,1614470400000,
,,947f0995-9e3f-4c70-868f-315e564e02f8.extra_data.json,0.0,1636767,2002.9353,2021-04-13 12:47:41.468,2021-03-27 04:00:00.700,152.01636,Idp7XEd6un,com.sec.android.app.shealth,947f0995-9e3f-4c70-868f-315e564e02f8,1616803200000,
,,7cff9e49-9fdc-4afc-b64a-8a8739e6e3f4.extra_data.json,0.0,4326046,1939.3883,2021-07-02 12:28:45.695,2021-07-01 04:00:00.844,342.35306,Idp7XEd6un,com.sec.android.app.shealth,7cff9e49-9fdc-4afc-b64a-8a8739e6e3f4,1625097600000,
,,a1e6d604-33dc-46ce-8f79-26a9f908451b.extra_data.json,0.0,8525072,1845.2832,2021-01-16 03:04:53.707,2020-12-19 05:00:00.510,626.8606,Idp7XEd6un,com.sec.android.app.shealth,a1e6d604-33dc-46ce-8f79-26a9f908451b,1608336000000,
,,4fd6a2cb-5390-48a8-ba91-32ca738bb684.extra_data.json,0.0,2867232,1979.3484,2021-01-19 02:06:46.711,2020-12-22 05:00:00.877,222.48395,Idp7XEd6un,com.sec.android.app.shealth,4fd6a2cb-5390-48a8-ba91-32ca738bb684,1608595200000,
,,f1214332-3303-4a24-a9c1-28b9f333788d.extra_data.json,0.0,2108343,1991.7921,2021-02-16 02:35:18.141,2021-01-19 05:00:00.847,162.14807,Idp7XEd6un,com.sec.android.app.shealth,f1214332-3303-4a24-a9c1-28b9f333788d,1611014400000,
,,3bd478e6-2666-4fa6-82a2-b4be2300cd63.extra_data.json,0.0,562948,2028.3096,2021-08-27 04:00:01.067,2021-08-26 04:00:00.436,42.045532,Idp7XEd6un,com.sec.android.app.shealth,3bd478e6-2666-4fa6-82a2-b4be2300cd63,1629936000000,
,,b4c5c6eb-c5dd-4189-9f6c-c03957493a94.extra_data.json,0.0,2350075,1986.0801,2021-11-20 14:44:02.537,2021-11-19 05:00:01.216,178.90605,Idp7XEd6un,com.sec.android.app.shealth,b4c5c6eb-c5dd-4189-9f6c-c03957493a94,1637280000000,
,,ea138077-722e-493e-8b92-095c7856830e.extra_data.json,0.0,2531808,1987.2965,2020-11-10 02:20:23.111,2020-10-30 13:13:27.712,139.36998,Idp7XEd6un,com.sec.android.app.shealth,ea138077-722e-493e-8b92-095c7856830e,1602547200000,
,,41462304-bd96-4c85-8876-c480e3e2923b.extra_data.json,0.0,4624614,1932.3331,2021-02-03 01:55:09.837,2021-01-06 05:00:00.806,344.34744,Idp7XEd6un,com.sec.android.app.shealth,41462304-bd96-4c85-8876-c480e3e2923b,1609891200000,
,,a86bce00-204d-4358-92db-86fcaf34bd0a.extra_data.json,0.0,3424833,1960.6837,2021-03-08 02:42:50.757,2021-02-13 05:00:00.522,263.79544,Idp7XEd6un,com.sec.android.app.shealth,a86bce00-204d-4358-92db-86fcaf34bd0a,1613174400000,
,,2a3cd55e-2a19-4d3e-8614-fbbfe69be572.extra_data.json,0.0,5752674,1905.6775,2021-07-06 12:01:06.676,2021-07-05 04:00:01.069,439.0829,Idp7XEd6un,com.sec.android.app.shealth,2a3cd55e-2a19-4d3e-8614-fbbfe69be572,1625443200000,
,,c9e93e39-f675-4e70-9cfb-275bd79635f7.extra_data.json,0.0,3511358,1958.6392,2021-06-11 12:07:20.866,2021-06-10 04:00:01.174,283.2964,Idp7XEd6un,com.sec.android.app.shealth,c9e93e39-f675-4e70-9cfb-275bd79635f7,1623283200000,
,,313684ea-0245-4ef3-a6c8-24692988c1b8.extra_data.json,0.0,5661940,1913.1266,2020-11-27 02:09:29.480,2020-10-30 13:13:23.246,434.38513,Idp7XEd6un,com.sec.android.app.shealth,313684ea-0245-4ef3-a6c8-24692988c1b8,1604016000000,
,,b96515c0-b053-4ef4-9971-d78a0b74cadb.extra_data.json,0.0,2308688,1987.058,2022-01-14 17:10:27.543,2022-01-13 05:00:01.416,176.51865,Idp7XEd6un,com.sec.android.app.shealth,b96515c0-b053-4ef4-9971-d78a0b74cadb,1642032000000,
,,7cd0468d-0459-4f69-963d-0dd8c97f94ed.extra_data.json,0.0,3503581,1958.8229,2021-07-24 04:00:02.935,2021-07-23 04:00:00.504,278.43158,Idp7XEd6un,com.sec.android.app.shealth,7cd0468d-0459-4f69-963d-0dd8c97f94ed,1626998400000,
,,c06bd75d-1ae3-44e7-b707-4f9c4b7bcea0.extra_data.json,0.0,7711900,1864.5516,2020-12-20 02:53:43.843,2020-11-22 05:00:00.545,547.859,Idp7XEd6un,com.sec.android.app.shealth,c06bd75d-1ae3-44e7-b707-4f9c4b7bcea0,1606003200000,
,,17e1545f-19ee-4a81-85e7-eba46bc54559.extra_data.json,0.0,5940556,1901.2377,2021-07-15 17:51:46.208,2021-07-14 04:00:01.122,447.41882,Idp7XEd6un,com.sec.android.app.shealth,17e1545f-19ee-4a81-85e7-eba46bc54559,1626220800000,
,,f18c0bd2-3b01-4b78-b76c-01fe6794cb2c.extra_data.json,0.0,6487474,1888.3143,2022-02-14 05:00:01.796,2022-02-13 05:00:00.784,566.0477,Idp7XEd6un,com.sec.android.app.shealth,f18c0bd2-3b01-4b78-b76c-01fe6794cb2c,1644710400000,
,,c232d4ba-9091-40e8-92c2-9190cc9adcf4.extra_data.json,0.0,2641759,1979.1876,2022-01-15 13:57:42.707,2022-01-14 05:00:00.998,203.4669,Idp7XEd6un,com.sec.android.app.shealth,c232d4ba-9091-40e8-92c2-9190cc9adcf4,1642118400000,
,,52e4fa5d-6b92-4a5b-b003-15df40d48db3.extra_data.json,0.0,3704885,1959.4998,2020-12-22 02:42:59.711,2020-11-24 05:00:00.701,279.41022,Idp7XEd6un,com.sec.android.app.shealth,52e4fa5d-6b92-4a5b-b003-15df40d48db3,1606176000000,
,,053a433a-ba72-4317-969b-4d7bb647807d.extra_data.json,0.0,5718869,1911.7775,2021-01-03 04:03:53.544,2020-12-06 05:00:00.821,430.1322,Idp7XEd6un,com.sec.android.app.shealth,053a433a-ba72-4317-969b-4d7bb647807d,1607212800000,
,,42772e42-522b-442d-a53c-a1508e1cd61d.extra_data.json,0.0,4473577,1935.9022,2021-08-15 13:02:33.758,2021-08-14 04:00:01.220,351.6735,Idp7XEd6un,com.sec.android.app.shealth,42772e42-522b-442d-a53c-a1508e1cd61d,1628899200000,
,,c81e0257-7dc8-4ce1-87aa-3b2e615e5a93.extra_data.json,0.0,6075096,1898.0586,2021-04-13 12:47:41.551,2021-04-10 04:00:00.507,503.21466,Idp7XEd6un,com.sec.android.app.shealth,c81e0257-7dc8-4ce1-87aa-3b2e615e5a93,1618012800000,
,,5c9241d3-f18a-4beb-965c-0c96a369afa2.extra_data.json,0.0,2701406,1977.7781,2021-03-08 02:42:50.887,2021-02-27 05:00:00.610,206.62381,Idp7XEd6un,com.sec.android.app.shealth,5c9241d3-f18a-4beb-965c-0c96a369afa2,1614384000000,
,,e0926c1e-3318-428b-8e48-b68d3f6cf848.extra_data.json,0.0,6846646,1879.827,2021-08-08 21:29:45.336,2021-08-07 04:44:39.643,560.91626,Idp7XEd6un,com.sec.android.app.shealth,e0926c1e-3318-428b-8e48-b68d3f6cf848,1628294400000,
,,76e86f10-3725-4435-bfab-8aad9353efa7.extra_data.json,0.0,2528097,1981.8734,2021-03-08 02:42:50.641,2021-02-08 05:00:00.582,198.38847,Idp7XEd6un,com.sec.android.app.shealth,76e86f10-3725-4435-bfab-8aad9353efa7,1612742400000,
,,0b194eb0-6222-4042-847a-7d39de4255f4.extra_data.json,0.0,4317877,1939.5813,2021-07-10 13:35:12.194,2021-07-09 04:00:00.519,450.0263,Idp7XEd6un,com.sec.android.app.shealth,0b194eb0-6222-4042-847a-7d39de4255f4,1625788800000,
,,fc6ff68c-2306-463c-890a-ef0849a422ca.extra_data.json,0.0,2720377,1977.33,2021-10-28 04:00:01.075,2021-10-27 04:00:00.390,209.76526,Idp7XEd6un,com.sec.android.app.shealth,fc6ff68c-2306-463c-890a-ef0849a422ca,1635292800000,
,,b771e97c-88e8-4629-9be4-d3a53a3502ea.extra_data.json,0.0,6277534,1893.275,2021-01-21 03:25:05.865,2020-12-24 05:42:58.261,472.4058,Idp7XEd6un,com.sec.android.app.shealth,b771e97c-88e8-4629-9be4-d3a53a3502ea,1608768000000,
,,61a5a411-e852-4bc7-81ea-220effca018a.extra_data.json,0.0,5543072,1910.6302,2021-06-25 04:00:00.957,2021-06-24 04:00:00.921,426.57812,Idp7XEd6un,com.sec.android.app.shealth,61a5a411-e852-4bc7-81ea-220effca018a,1624492800000,
,,e43814e1-e272-43ba-935b-5f3455df1f3b.extra_data.json,0.0,2955472,1977.2576,2020-12-25 04:39:53.601,2020-11-27 05:00:00.761,225.94969,Idp7XEd6un,com.sec.android.app.shealth,e43814e1-e272-43ba-935b-5f3455df1f3b,1606435200000,
,,ac1f5518-b353-40cb-aecb-9a5d5148be1a.extra_data.json,0.0,3773698,1952.4402,2021-10-04 12:20:28.608,2021-10-03 04:00:01.266,606.86145,Idp7XEd6un,com.sec.android.app.shealth,ac1f5518-b353-40cb-aecb-9a5d5148be1a,1633219200000,
,,b81f86d9-0751-43c1-a362-42391031643f.extra_data.json,0.0,3243710,1964.9636,2021-03-02 01:58:51.760,2021-02-02 05:00:00.716,260.8994,Idp7XEd6un,com.sec.android.app.shealth,b81f86d9-0751-43c1-a362-42391031643f,1612224000000,
,,265e150e-ed53-4b1c-9238-22fc3c20572d.extra_data.json,0.0,3525858,1958.2966,2021-02-10 02:01:33.639,2021-01-13 05:00:00.754,283.07333,Idp7XEd6un,com.sec.android.app.shealth,265e150e-ed53-4b1c-9238-22fc3c20572d,1610496000000,
,,e8170a7a-b841-45d2-a878-3b39e42e5124.extra_data.json,0.0,2113852,1991.6619,2021-11-02 12:00:30.282,2021-11-01 04:00:00.802,165.42857,Idp7XEd6un,com.sec.android.app.shealth,e8170a7a-b841-45d2-a878-3b39e42e5124,1635724800000,
,,078e8ee9-3559-446a-9404-73edb1480c51.extra_data.json,0.0,3853494,1950.5546,2021-08-04 04:44:17.407,2021-08-03 04:00:00.776,338.0621,Idp7XEd6un,com.sec.android.app.shealth,078e8ee9-3559-446a-9404-73edb1480c51,1627948800000,
,,ca3907fc-78d5-41d6-b540-91cf3962ee46.extra_data.json,0.0,2242308,1988.6266,2021-12-19 13:44:13.944,2021-12-18 05:00:00.933,175.04529,Idp7XEd6un,com.sec.android.app.shealth,ca3907fc-78d5-41d6-b540-91cf3962ee46,1639785600000,
,,3b9836ea-fcf4-4549-bd90-20a568b3ca8c.extra_data.json,0.0,3148854,1967.205,2021-11-19 13:25:31.169,2021-11-18 05:00:00.995,231.55106,Idp7XEd6un,com.sec.android.app.shealth,3b9836ea-fcf4-4549-bd90-20a568b3ca8c,1637193600000,
,,2c9cf83a-8fc3-4ce7-8044-37abacd97c79.extra_data.json,0.0,2862314,1973.976,2021-02-15 01:54:16.645,2021-01-18 05:00:00.838,223.71573,Idp7XEd6un,com.sec.android.app.shealth,2c9cf83a-8fc3-4ce7-8044-37abacd97c79,1610928000000,
,,6f758a6d-9264-43cf-8bab-0c82ad3bdd3e.extra_data.json,0.0,3155304,1967.0526,2021-10-19 12:08:22.832,2021-10-17 22:12:00.202,242.89713,Idp7XEd6un,com.sec.android.app.shealth,6f758a6d-9264-43cf-8bab-0c82ad3bdd3e,1634515200000,
,,86d2f47c-4034-4e5b-bb54-5e5574750262.extra_data.json,0.0,1047056,2016.8701,2021-02-17 03:15:04.654,2021-01-20 06:41:24.966,79.64961,Idp7XEd6un,com.sec.android.app.shealth,86d2f47c-4034-4e5b-bb54-5e5574750262,1611100800000,
,,ae70ca2c-d594-4851-95ed-ac574d66d6be.extra_data.json,0.0,4809966,1927.9534,2022-01-03 15:44:04.919,2022-01-02 05:00:01.071,364.75845,Idp7XEd6un,com.sec.android.app.shealth,ae70ca2c-d594-4851-95ed-ac574d66d6be,1641081600000,
,,f181abf8-1836-4577-b421-a1648fee4459.extra_data.json,0.0,14486450,1699.3004,2021-06-07 12:37:16.133,2021-06-05 04:00:00.877,1139.5181,Idp7XEd6un,com.sec.android.app.shealth,f181abf8-1836-4577-b421-a1648fee4459,1622851200000,
,,13fa57e4-dc9f-4b87-9f6a-56ef0503d3dd.extra_data.json,0.0,501584,2029.7594,2021-04-13 12:47:41.475,2021-03-28 04:00:00.650,37.590576,Idp7XEd6un,com.sec.android.app.shealth,13fa57e4-dc9f-4b87-9f6a-56ef0503d3dd,1616889600000,
,,dc5bddd4-7dab-473e-af72-3dae64155bb4.extra_data.json,0.0,2784093,1975.8242,2021-02-01 02:53:50.058,2021-01-04 05:00:00.891,214.26834,Idp7XEd6un,com.sec.android.app.shealth,dc5bddd4-7dab-473e-af72-3dae64155bb4,1609718400000,
,,c94d1f5c-1c15-493c-a44a-51325eea9be7.extra_data.json,0.0,3560879,1957.469,2021-07-22 04:00:01.368,2021-07-21 04:00:00.462,273.72952,Idp7XEd6un,com.sec.android.app.shealth,c94d1f5c-1c15-493c-a44a-51325eea9be7,1626825600000,
,,1a9d96ff-8c7c-4ae0-b7d2-8144e7e38d91.extra_data.json,0.0,347507,2033.4003,2021-04-13 12:47:41.446,2021-03-25 04:00:00.595,26.155762,Idp7XEd6un,com.sec.android.app.shealth,1a9d96ff-8c7c-4ae0-b7d2-8144e7e38d91,1616630400000,
,,bcd6056c-cb24-49e5-95e0-c4f38f22122a.extra_data.json,0.0,1918546,1996.277,2021-10-20 04:00:01.404,2021-10-19 04:00:00.893,150.11325,Idp7XEd6un,com.sec.android.app.shealth,bcd6056c-cb24-49e5-95e0-c4f38f22122a,1634601600000,
,,6286d63d-9375-4bec-b8d5-6c6a7bb399e4.extra_data.json,0.0,0,2041.6117,2021-03-17 23:13:28.737,2021-02-19 05:00:00.686,0.0,Idp7XEd6un,com.sec.android.app.shealth,6286d63d-9375-4bec-b8d5-6c6a7bb399e4,1613692800000,
,,fce6ac39-d837-480a-98c8-e8742f1bf24a.extra_data.json,0.0,4985665,1929.1512,2020-12-23 02:54:06.982,2020-11-25 05:00:00.814,377.29373,Idp7XEd6un,com.sec.android.app.shealth,fce6ac39-d837-480a-98c8-e8742f1bf24a,1606262400000,
,,1dce7b2c-5333-4843-9511-2942c5271a44.extra_data.json,0.0,769718,2023.4235,2021-04-13 12:47:41.386,2021-03-21 04:00:02.521,59.08252,Idp7XEd6un,com.sec.android.app.shealth,1dce7b2c-5333-4843-9511-2942c5271a44,1616284800000,
,,e8013c9f-6c86-426c-b55e-a29308c5d94b.extra_data.json,0.0,2183615,1990.0134,2022-03-26 15:59:44.399,2022-03-24 04:00:01.388,167.80191,Idp7XEd6un,com.sec.android.app.shealth,e8013c9f-6c86-426c-b55e-a29308c5d94b,1648080000000,
,,d7b7185f-cf13-47e4-b9eb-fdcdbba5819f.extra_data.json,0.0,4249627,1941.1941,2021-09-24 12:29:50.957,2021-09-23 04:00:01.044,334.69403,Idp7XEd6un,com.sec.android.app.shealth,d7b7185f-cf13-47e4-b9eb-fdcdbba5819f,1632355200000,
,,997abccf-dafb-44f3-909f-6ef876d5ea28.extra_data.json,0.0,2604605,1980.0654,2022-01-24 13:06:26.137,2022-01-23 06:20:16.362,198.07202,Idp7XEd6un,com.sec.android.app.shealth,997abccf-dafb-44f3-909f-6ef876d5ea28,1642896000000,
,,75ec4b9a-0dd6-4f12-8454-c2025c2bcf64.extra_data.json,0.0,3597460,1956.6047,2022-01-19 23:12:13.216,2021-12-23 05:00:01.098,320.24118,Idp7XEd6un,com.sec.android.app.shealth,75ec4b9a-0dd6-4f12-8454-c2025c2bcf64,1640217600000,
,,eddb3a3a-441d-4323-9f2f-63c4d349599c.extra_data.json,0.0,2752010,1976.5824,2021-05-06 04:00:00.600,2021-05-05 04:00:00.875,233.9689,Idp7XEd6un,com.sec.android.app.shealth,eddb3a3a-441d-4323-9f2f-63c4d349599c,1620172800000,
,,0ff209d6-475c-47b5-8dab-03d0c10522e4.extra_data.json,0.0,2406372,1984.7499,2021-03-08 02:42:50.798,2021-02-16 05:00:00.971,182.99936,Idp7XEd6un,com.sec.android.app.shealth,0ff209d6-475c-47b5-8dab-03d0c10522e4,1613433600000,
,,57c41a6a-35e8-4047-92d3-ff95151035d5.extra_data.json,0.0,3896431,1949.5399,2021-11-22 13:23:37.065,2021-11-21 05:00:01.080,356.30188,Idp7XEd6un,com.sec.android.app.shealth,57c41a6a-35e8-4047-92d3-ff95151035d5,1637452800000,
,,82d33afb-0bdb-467c-97c7-2d68da5f20f4.extra_data.json,0.0,2216164,1989.2444,2022-02-03 05:00:01.540,2022-02-02 05:00:00.982,171.34933,Idp7XEd6un,com.sec.android.app.shealth,82d33afb-0bdb-467c-97c7-2d68da5f20f4,1643760000000,
,,b79d3762-eb6d-418a-80b7-1e4aa8c8f864.extra_data.json,0.0,3413565,1960.95,2021-09-26 04:04:16.260,2021-09-25 04:00:00.761,265.27518,Idp7XEd6un,com.sec.android.app.shealth,b79d3762-eb6d-418a-80b7-1e4aa8c8f864,1632528000000,
,,e3ea2521-0c5b-44de-b85a-3b5a2642a0d7.extra_data.json,0.0,3512714,1958.6072,2022-02-19 14:54:44.956,2022-02-18 05:00:01.472,324.99432,Idp7XEd6un,com.sec.android.app.shealth,e3ea2521-0c5b-44de-b85a-3b5a2642a0d7,1645142400000,
,,dfccdd47-f553-49c9-862e-2253bbefa363.extra_data.json,0.0,3864770,1950.2882,2022-02-22 15:28:24.790,2022-02-21 05:00:03.038,333.12543,Idp7XEd6un,com.sec.android.app.shealth,dfccdd47-f553-49c9-862e-2253bbefa363,1645401600000,
,,6f1ee157-f48a-473f-b705-7293e432b83a.extra_data.json,0.0,5750369,1905.7319,2021-09-20 12:33:36.526,2021-09-19 04:00:01.098,442.52942,Idp7XEd6un,com.sec.android.app.shealth,6f1ee157-f48a-473f-b705-7293e432b83a,1632009600000,
,,7c56429c-30ad-4195-800c-340e22b5f122.extra_data.json,0.0,2973504,1971.3485,2021-05-10 12:34:26.571,2021-05-09 04:00:00.929,234.95328,Idp7XEd6un,com.sec.android.app.shealth,7c56429c-30ad-4195-800c-340e22b5f122,1620518400000,
,,342e9d3d-3510-46cd-8cde-3910af2826a3.extra_data.json,0.0,1282504,2011.3065,2022-02-16 05:00:01.748,2022-02-15 05:00:00.860,98.89358,Idp7XEd6un,com.sec.android.app.shealth,342e9d3d-3510-46cd-8cde-3910af2826a3,1644883200000,
,,41f66b92-454c-45c9-a0a9-15c48ab541c3.extra_data.json,0.0,2015802,1993.9789,2022-01-11 13:05:07.252,2022-01-10 05:00:00.870,153.9071,Idp7XEd6un,com.sec.android.app.shealth,41f66b92-454c-45c9-a0a9-15c48ab541c3,1641772800000,
,,aaa91b2b-dd16-4375-9122-0df040247244.extra_data.json,0.0,5560761,1910.2123,2022-03-26 15:59:44.095,2022-03-07 17:00:01.784,492.89838,Idp7XEd6un,com.sec.android.app.shealth,aaa91b2b-dd16-4375-9122-0df040247244,1646697600000,
,,fa4fb27e-173b-4eaf-8bf3-76966262c4af.extra_data.json,0.0,2955984,1971.7626,2022-02-18 05:00:01.776,2022-02-17 05:00:01.255,265.89624,Idp7XEd6un,com.sec.android.app.shealth,fa4fb27e-173b-4eaf-8bf3-76966262c4af,1645056000000,
,,8e63d50a-854c-43c5-bf02-19ad5f7dc2fe.extra_data.json,0.0,2986651,1971.038,2021-08-18 21:19:56.917,2021-07-22 04:00:01.037,234.92188,Idp7XEd6un,com.sec.android.app.shealth,8e63d50a-854c-43c5-bf02-19ad5f7dc2fe,1626912000000,
,,51b187d5-ea4c-460a-8d38-65c785471de6.extra_data.json,0.0,4753524,1929.2872,2021-01-31 02:27:17.313,2021-01-03 05:00:00.652,389.54034,Idp7XEd6un,com.sec.android.app.shealth,51b187d5-ea4c-460a-8d38-65c785471de6,1609632000000,
,,4dce4a65-07a7-4323-8a0d-e185972915ec.extra_data.json,0.0,8215139,1847.49,2022-03-26 15:59:44.141,2022-03-10 17:00:01.321,732.3,Idp7XEd6un,com.sec.android.app.shealth,4dce4a65-07a7-4323-8a0d-e185972915ec,1646956800000,
,,7a1e5806-38bd-47d4-9c3e-2b17d5b5cf55.extra_data.json,0.0,2040470,1993.3959,2021-04-13 12:47:41.563,2021-04-12 04:00:00.563,168.3746,Idp7XEd6un,com.sec.android.app.shealth,7a1e5806-38bd-47d4-9c3e-2b17d5b5cf55,1618185600000,
,,e881a18d-d0f4-4de6-80a6-fc5e1ec2759e.extra_data.json,0.0,5686713,1907.2361,2022-03-26 15:59:44.013,2022-03-02 15:25:35.620,494.74792,Idp7XEd6un,com.sec.android.app.shealth,e881a18d-d0f4-4de6-80a6-fc5e1ec2759e,1646265600000,
,,df3b7785-2621-41c7-8ea0-4e91422c277c.extra_data.json,0.0,3293539,1963.7863,2022-02-26 13:43:22.667,2022-02-25 05:00:01.274,262.58145,Idp7XEd6un,com.sec.android.app.shealth,df3b7785-2621-41c7-8ea0-4e91422c277c,1645747200000,
,,be06c3ac-8ed4-4912-a56c-730556f0c1f6.extra_data.json,0.0,1467680,2006.9308,2022-02-21 14:22:10.891,2022-02-20 05:00:01.294,112.51988,Idp7XEd6un,com.sec.android.app.shealth,be06c3ac-8ed4-4912-a56c-730556f0c1f6,1645315200000,
,,5bc3cb13-e802-4ca8-ac89-912b78924995.extra_data.json,0.0,2832831,1974.6726,2022-02-27 05:00:01.538,2022-02-26 05:00:01.071,284.03842,Idp7XEd6un,com.sec.android.app.shealth,5bc3cb13-e802-4ca8-ac89-912b78924995,1645833600000,
,,b3fafcfa-aa46-45dd-9058-e28dd0fda5e5.extra_data.json,0.0,1108180,2015.4258,2021-08-29 03:58:51.759,2021-08-01 04:00:31.753,92.0,Idp7XEd6un,com.sec.android.app.shealth,b3fafcfa-aa46-45dd-9058-e28dd0fda5e5,1627776000000,
,,ad930586-c033-4ce9-a108-19c6c2537eec.extra_data.json,0.0,5920715,1901.7067,2022-03-26 15:59:44.111,2022-03-08 17:00:01.254,514.61444,Idp7XEd6un,com.sec.android.app.shealth,ad930586-c033-4ce9-a108-19c6c2537eec,1646784000000,
