com.samsung.shealth.step_daily_trend,6211031,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
9435134f-c947-4f32-b893-6470f2e56062.binning_data.json,2022-03-26 15:59:47.996,2022-03-26 15:59:47.996,com.sec.android.app.shealth,0,208,1.1941557,159.72333,10.618259,Idp7XEd6un,com.sec.android.app.shealth,9435134f-c947-4f32-b893-6470f2e56062,1611273600000,
bd825924-ae50-4920-b9e9-b8a3fe07568f.binning_data.json,2022-03-26 15:59:48.003,2022-03-26 15:59:48.003,com.sec.android.app.shealth,0,514,1.0893685,397.61426,25.615417,Idp7XEd6un,com.sec.android.app.shealth,bd825924-ae50-4920-b9e9-b8a3fe07568f,1612224000000,
5ae2380d-9b41-42ca-9b47-27743e064335.binning_data.json,2022-03-26 15:59:48.007,2022-03-26 15:59:48.007,com.sec.android.app.shealth,0,2863,1.2497694,2226.2227,142.47375,Idp7XEd6un,com.sec.android.app.shealth,5ae2380d-9b41-42ca-9b47-27743e064335,1612569600000,
3f1eccbe-47fa-4069-87e5-efee8a3d924b.binning_data.json,2022-03-26 15:59:47.997,2022-03-26 15:59:47.997,com.sec.android.app.shealth,0,2051,1.2975855,1604.8047,101.64987,Idp7XEd6un,com.sec.android.app.shealth,3f1eccbe-47fa-4069-87e5-efee8a3d924b,1611446400000,
6d68a506-03be-4605-aaaa-71c6001506f9.binning_data.json,2022-03-26 15:59:47.998,2022-03-26 15:59:47.998,com.sec.android.app.shealth,0,169,1.038634,130.87646,8.430252,Idp7XEd6un,com.sec.android.app.shealth,6d68a506-03be-4605-aaaa-71c6001506f9,1611619200000,
484e412f-07eb-4610-bc61-9da2daa76f8e.binning_data.json,2022-03-26 15:59:48.004,2022-03-26 15:59:48.004,com.sec.android.app.shealth,0,1281,1.2984263,1003.29004,64.18054,Idp7XEd6un,com.sec.android.app.shealth,484e412f-07eb-4610-bc61-9da2daa76f8e,1612396800000,
14ffa733-1e10-4752-85cf-9ce3900104eb.binning_data.json,2022-03-26 15:59:48.011,2022-03-26 15:59:48.011,com.sec.android.app.shealth,0,1065,1.184485,824.02344,53.164673,Idp7XEd6un,com.sec.android.app.shealth,14ffa733-1e10-4752-85cf-9ce3900104eb,1613088000000,
dd03094f-618a-4c43-94c6-1a77511bba32.binning_data.json,2022-03-26 15:59:48.008,2022-03-26 15:59:48.008,com.sec.android.app.shealth,0,573,1.294991,450.02148,28.39746,Idp7XEd6un,com.sec.android.app.shealth,dd03094f-618a-4c43-94c6-1a77511bba32,1612742400000,
5946b7bd-1367-4de6-b0c8-46f75389de0c.binning_data.json,2022-03-26 15:59:48.000,2022-03-26 15:59:48.000,com.sec.android.app.shealth,0,1384,1.2018284,1086.5527,69.28345,Idp7XEd6un,com.sec.android.app.shealth,5946b7bd-1367-4de6-b0c8-46f75389de0c,1611792000000,
c9b51469-3580-4be3-b885-43ef40ee949d.binning_data.json,2022-03-26 15:59:48.002,2022-03-26 15:59:48.002,com.sec.android.app.shealth,0,2401,1.2791982,1886.3687,122.63663,Idp7XEd6un,com.sec.android.app.shealth,c9b51469-3580-4be3-b885-43ef40ee949d,1611964800000,
226915f1-a818-43d0-b8dd-ca3d0ad92140.binning_data.json,2022-03-26 15:59:48.003,2022-03-26 15:59:48.003,com.sec.android.app.shealth,0,4388,1.2513682,3404.2031,218.91693,Idp7XEd6un,com.sec.android.app.shealth,226915f1-a818-43d0-b8dd-ca3d0ad92140,1612137600000,
3b946e94-d30b-4002-a50c-2116a34d3d59.binning_data.json,2022-03-26 15:59:48.015,2022-03-26 15:59:48.015,com.sec.android.app.shealth,0,549,1.1993629,423.94568,27.433641,Idp7XEd6un,com.sec.android.app.shealth,3b946e94-d30b-4002-a50c-2116a34d3d59,1613606400000,
d8e8ea6e-436f-4bc9-bfbe-4e00b09bf4bc.binning_data.json,2022-03-26 15:59:48.004,2022-03-26 15:59:48.004,com.sec.android.app.shealth,0,170,1.2387081,131.96094,8.48877,Idp7XEd6un,com.sec.android.app.shealth,d8e8ea6e-436f-4bc9-bfbe-4e00b09bf4bc,1612310400000,
1b9b9ab5-c6b9-4ce2-adb8-63be23e70429.binning_data.json,2022-03-26 15:59:48.013,2022-03-26 15:59:48.013,com.sec.android.app.shealth,0,1066,1.5191058,867.6028,55.807945,Idp7XEd6un,com.sec.android.app.shealth,1b9b9ab5-c6b9-4ce2-adb8-63be23e70429,1613260800000,
c9cc8516-449e-4667-b04e-2dd2880e2d8b.binning_data.json,2022-03-26 15:59:48.009,2022-03-26 15:59:48.009,com.sec.android.app.shealth,0,1153,1.2592273,901.9082,57.332886,Idp7XEd6un,com.sec.android.app.shealth,c9cc8516-449e-4667-b04e-2dd2880e2d8b,1612915200000,
2826d446-d153-41bd-bd34-f6b8dcee76f5.binning_data.json,2022-03-26 15:59:48.005,2022-03-26 15:59:48.005,com.sec.android.app.shealth,0,3308,1.2472683,2563.626,164.65955,Idp7XEd6un,com.sec.android.app.shealth,2826d446-d153-41bd-bd34-f6b8dcee76f5,1612483200000,
a90f7b8a-2b7f-4528-82cd-66ac6c9ac732.binning_data.json,2022-03-26 15:59:48.020,2022-03-26 15:59:48.020,com.sec.android.app.shealth,0,463,1.1208477,358.88428,23.163544,Idp7XEd6un,com.sec.android.app.shealth,a90f7b8a-2b7f-4528-82cd-66ac6c9ac732,1614124800000,
ebec40e1-2355-4541-bfad-674779affce2.binning_data.json,2022-03-26 15:59:48.007,2022-03-26 15:59:48.007,com.sec.android.app.shealth,0,1557,1.2045556,1215.2148,78.968506,Idp7XEd6un,com.sec.android.app.shealth,ebec40e1-2355-4541-bfad-674779affce2,1612656000000,
bd39e791-a0ca-4b1e-a2f7-62fb4f52f06d.binning_data.json,2022-03-26 15:59:48.008,2022-03-26 15:59:48.008,com.sec.android.app.shealth,0,1477,1.2260504,1138.6309,73.72339,Idp7XEd6un,com.sec.android.app.shealth,bd39e791-a0ca-4b1e-a2f7-62fb4f52f06d,1612828800000,
7011e948-42c4-4dc3-ad18-f2a6ee6e6a0f.binning_data.json,2022-03-26 15:59:48.014,2022-03-26 15:59:48.014,com.sec.android.app.shealth,0,1441,1.1779374,1113.0425,72.217575,Idp7XEd6un,com.sec.android.app.shealth,7011e948-42c4-4dc3-ad18-f2a6ee6e6a0f,1613433600000,
8230cb10-0a09-4aeb-9902-8ec08c05d0b3.binning_data.json,2022-03-26 15:59:48.010,2022-03-26 15:59:48.010,com.sec.android.app.shealth,0,711,1.2777634,555.5137,35.283447,Idp7XEd6un,com.sec.android.app.shealth,8230cb10-0a09-4aeb-9902-8ec08c05d0b3,1613001600000,
2e98322b-1d54-4e9f-bf7c-b7fbf173d20f.binning_data.json,2022-03-26 15:59:48.018,2022-03-26 15:59:48.018,com.sec.android.app.shealth,0,1289,1.1167778,981.78546,64.96624,Idp7XEd6un,com.sec.android.app.shealth,2e98322b-1d54-4e9f-bf7c-b7fbf173d20f,1613779200000,
03bf09b8-1f25-4cb8-b726-58b3d5d7c81c.binning_data.json,2022-03-26 15:59:48.011,2022-03-26 15:59:48.011,com.sec.android.app.shealth,0,658,1.2076068,510.3711,32.828003,Idp7XEd6un,com.sec.android.app.shealth,03bf09b8-1f25-4cb8-b726-58b3d5d7c81c,1613174400000,
e7b876a2-91e5-4505-a2d0-bb8225ae63b2.binning_data.json,2022-03-26 15:59:48.013,2022-03-26 15:59:48.013,com.sec.android.app.shealth,0,2296,1.2719219,1794.7104,114.39529,Idp7XEd6un,com.sec.android.app.shealth,e7b876a2-91e5-4505-a2d0-bb8225ae63b2,1613347200000,
afd27485-84db-4ba3-9622-e4a8b13bebae.binning_data.json,2022-03-26 15:59:48.019,2022-03-26 15:59:48.019,com.sec.android.app.shealth,0,148,1.182562,114.5874,7.380722,Idp7XEd6un,com.sec.android.app.shealth,afd27485-84db-4ba3-9622-e4a8b13bebae,1613952000000,
830fe11c-a5df-49ce-aee6-7fedac5993b1.binning_data.json,2022-03-26 15:59:48.022,2022-03-26 15:59:48.022,com.sec.android.app.shealth,0,1083,1.2065768,841.11035,53.908875,Idp7XEd6un,com.sec.android.app.shealth,830fe11c-a5df-49ce-aee6-7fedac5993b1,1614643200000,
b91d1aee-83f6-43b6-a911-4559889c65b3.binning_data.json,2022-03-26 15:59:48.014,2022-03-26 15:59:48.014,com.sec.android.app.shealth,0,908,1.2780076,710.31177,45.078735,Idp7XEd6un,com.sec.android.app.shealth,b91d1aee-83f6-43b6-a911-4559889c65b3,1613520000000,
920aa147-d597-43ff-b7fc-3214d73b8e0c.binning_data.json,2022-03-26 15:59:48.022,2022-03-26 15:59:48.022,com.sec.android.app.shealth,0,823,1.2554915,642.8135,40.979065,Idp7XEd6un,com.sec.android.app.shealth,920aa147-d597-43ff-b7fc-3214d73b8e0c,1614470400000,
55dbb139-a974-40f3-a118-d4a0a4a47dcf.binning_data.json,2022-03-26 15:59:48.021,2022-03-26 15:59:48.021,com.sec.android.app.shealth,0,1123,1.2389243,877.33374,55.779808,Idp7XEd6un,com.sec.android.app.shealth,55dbb139-a974-40f3-a118-d4a0a4a47dcf,1614297600000,
657eaa5b-c60c-43ac-8084-4935782fb47e.binning_data.json,2022-03-26 15:59:48.019,2022-03-26 15:59:48.019,com.sec.android.app.shealth,0,711,1.2191467,557.8673,35.321793,Idp7XEd6un,com.sec.android.app.shealth,657eaa5b-c60c-43ac-8084-4935782fb47e,1613865600000,
ec727a20-b0e2-4da5-916d-02b6741f9e09.binning_data.json,2022-03-26 15:59:48.024,2022-03-26 15:59:48.024,com.sec.android.app.shealth,0,587,1.2066859,453.93915,29.461758,Idp7XEd6un,com.sec.android.app.shealth,ec727a20-b0e2-4da5-916d-02b6741f9e09,1615161600000,
b40aa2e4-1231-4c4b-a88c-8da62f258e47.binning_data.json,2022-03-26 15:59:48.016,2022-03-26 15:59:48.016,com.sec.android.app.shealth,0,485,1.1916306,375.4455,24.161795,Idp7XEd6un,com.sec.android.app.shealth,b40aa2e4-1231-4c4b-a88c-8da62f258e47,1613692800000,
9de34cf7-8f62-4396-b94d-813eec429672.binning_data.json,2022-03-26 15:59:48.024,2022-03-26 15:59:48.024,com.sec.android.app.shealth,0,4137,1.4438633,3343.8604,211.62433,Idp7XEd6un,com.sec.android.app.shealth,9de34cf7-8f62-4396-b94d-813eec429672,1614988800000,
28575fc9-7248-44b8-ad49-62e6e761d745.binning_data.json,2022-03-26 15:59:48.020,2022-03-26 15:59:48.020,com.sec.android.app.shealth,0,1934,1.2923193,1549.6162,101.942566,Idp7XEd6un,com.sec.android.app.shealth,28575fc9-7248-44b8-ad49-62e6e761d745,1614038400000,
7416da03-7a03-4a61-aee4-c3425f0715ea.binning_data.json,2022-03-26 15:59:48.023,2022-03-26 15:59:48.023,com.sec.android.app.shealth,0,2919,1.3903328,2346.2354,147.5643,Idp7XEd6un,com.sec.android.app.shealth,7416da03-7a03-4a61-aee4-c3425f0715ea,1614816000000,
eecc7929-1108-4bf4-9e3a-62be3e11f518.binning_data.json,2022-03-26 15:59:48.020,2022-03-26 15:59:48.020,com.sec.android.app.shealth,0,1189,1.1936982,921.8545,59.368984,Idp7XEd6un,com.sec.android.app.shealth,eecc7929-1108-4bf4-9e3a-62be3e11f518,1614211200000,
a4251a4e-0b4a-4d51-b867-8e405861b447.binning_data.json,2022-03-26 15:59:48.021,2022-03-26 15:59:48.021,com.sec.android.app.shealth,0,1194,1.2175862,930.1615,59.306435,Idp7XEd6un,com.sec.android.app.shealth,a4251a4e-0b4a-4d51-b867-8e405861b447,1614384000000,
268a7d94-2bca-4a66-acd3-5f995514f1a6.binning_data.json,2022-03-26 15:59:48.027,2022-03-26 15:59:48.027,com.sec.android.app.shealth,0,11100,1.2600598,8651.264,555.09595,Idp7XEd6un,com.sec.android.app.shealth,268a7d94-2bca-4a66-acd3-5f995514f1a6,1615680000000,
810e455c-fed1-4942-bcec-d82f65e57547.binning_data.json,2022-03-26 15:59:48.026,2022-03-26 15:59:48.026,com.sec.android.app.shealth,0,843,1.2811049,657.47437,42.18611,Idp7XEd6un,com.sec.android.app.shealth,810e455c-fed1-4942-bcec-d82f65e57547,1615507200000,
329f94fa-77a1-49f8-9c21-bc3c8a3e2fd6.binning_data.json,2022-03-26 15:59:48.022,2022-03-26 15:59:48.022,com.sec.android.app.shealth,0,1203,1.4231019,1020.4988,71.0336,Idp7XEd6un,com.sec.android.app.shealth,329f94fa-77a1-49f8-9c21-bc3c8a3e2fd6,1614556800000,
43f57940-af8c-4e4d-bf0d-95b358a97729.binning_data.json,2022-03-26 15:59:48.025,2022-03-26 15:59:48.025,com.sec.android.app.shealth,0,1382,1.1565205,1058.2484,69.52628,Idp7XEd6un,com.sec.android.app.shealth,43f57940-af8c-4e4d-bf0d-95b358a97729,1615334400000,
92770293-6509-4af5-8a60-b403d92c8f1f.binning_data.json,2022-03-26 15:59:48.023,2022-03-26 15:59:48.023,com.sec.android.app.shealth,0,2419,1.4335158,1935.1865,119.61627,Idp7XEd6un,com.sec.android.app.shealth,92770293-6509-4af5-8a60-b403d92c8f1f,1614902400000,
8b1ca2e7-2af5-4ac2-a472-23dcb724c1f1.binning_data.json,2022-03-26 15:59:48.023,2022-03-26 15:59:48.023,com.sec.android.app.shealth,0,1397,1.1119705,1068.937,70.21719,Idp7XEd6un,com.sec.android.app.shealth,8b1ca2e7-2af5-4ac2-a472-23dcb724c1f1,1614729600000,
7aae2e18-529b-437f-b766-da06b5c2d069.binning_data.json,2022-03-26 15:59:48.035,2022-03-26 15:59:48.035,com.sec.android.app.shealth,0,17216,1.3695074,13745.502,878.1494,Idp7XEd6un,com.sec.android.app.shealth,7aae2e18-529b-437f-b766-da06b5c2d069,1616025600000,
41806849-7797-4657-b2a1-5bc4d94c6b48.binning_data.json,2022-03-26 15:59:48.036,2022-03-26 15:59:48.036,com.sec.android.app.shealth,0,3457,1.349558,2716.7754,170.94214,Idp7XEd6un,com.sec.android.app.shealth,41806849-7797-4657-b2a1-5bc4d94c6b48,1616198400000,
1b352b82-6852-4093-91e4-9b473305219d.binning_data.json,2022-03-26 15:59:48.029,2022-03-26 15:59:48.029,com.sec.android.app.shealth,0,6729,1.2394598,5229.1064,335.2936,Idp7XEd6un,com.sec.android.app.shealth,1b352b82-6852-4093-91e4-9b473305219d,1615852800000,
90624d43-d737-428b-9c27-41e7aaa8d324.binning_data.json,2022-03-26 15:59:48.024,2022-03-26 15:59:48.024,com.sec.android.app.shealth,0,2354,1.1438473,1823.1914,117.963135,Idp7XEd6un,com.sec.android.app.shealth,90624d43-d737-428b-9c27-41e7aaa8d324,1615075200000,
2c2402d0-287c-4491-b2db-9b5ea521dd79.binning_data.json,2022-03-26 15:59:48.025,2022-03-26 15:59:48.025,com.sec.android.app.shealth,0,1004,1.0948104,762.9047,50.758648,Idp7XEd6un,com.sec.android.app.shealth,2c2402d0-287c-4491-b2db-9b5ea521dd79,1615248000000,
09add922-2195-4d54-b191-aea29298ca13.binning_data.json,2022-03-26 15:59:48.025,2022-03-26 15:59:48.025,com.sec.android.app.shealth,0,1014,1.0840466,776.36426,51.295074,Idp7XEd6un,com.sec.android.app.shealth,09add922-2195-4d54-b191-aea29298ca13,1615420800000,
ee9a7323-8342-40a0-9340-8a3f0cb8337c.binning_data.json,2022-03-26 15:59:48.037,2022-03-26 15:59:48.037,com.sec.android.app.shealth,0,607,1.1236403,464.41016,30.537354,Idp7XEd6un,com.sec.android.app.shealth,ee9a7323-8342-40a0-9340-8a3f0cb8337c,1616544000000,
b5043eb6-482f-4f10-9bab-e4106676f114.binning_data.json,2022-03-26 15:59:48.037,2022-03-26 15:59:48.037,com.sec.android.app.shealth,0,1535,1.1926503,1182.8047,76.796875,Idp7XEd6un,com.sec.android.app.shealth,b5043eb6-482f-4f10-9bab-e4106676f114,1616716800000,
c90ba8c2-b2f2-4bde-bd5c-e67ec53b234b.binning_data.json,2022-03-26 15:59:48.036,2022-03-26 15:59:48.036,com.sec.android.app.shealth,0,1080,1.2122339,836.4453,53.829834,Idp7XEd6un,com.sec.android.app.shealth,c90ba8c2-b2f2-4bde-bd5c-e67ec53b234b,1616371200000,
502c2c37-b356-431f-8a78-5d744bb9e4d7.binning_data.json,2022-03-26 15:59:48.026,2022-03-26 15:59:48.026,com.sec.android.app.shealth,0,5089,1.2849448,4019.2043,258.51178,Idp7XEd6un,com.sec.android.app.shealth,502c2c37-b356-431f-8a78-5d744bb9e4d7,1615593600000,
75afcad9-cc46-470a-9cc4-70b2e45919f5.binning_data.json,2022-03-26 15:59:48.028,2022-03-26 15:59:48.028,com.sec.android.app.shealth,0,10073,1.2775897,7904.6016,504.51697,Idp7XEd6un,com.sec.android.app.shealth,75afcad9-cc46-470a-9cc4-70b2e45919f5,1615766400000,
18a3938a-5219-4e93-862b-0be7e1ff9295.binning_data.json,2022-03-26 15:59:48.039,2022-03-26 15:59:48.039,com.sec.android.app.shealth,0,2955,1.3258805,2323.336,146.1875,Idp7XEd6un,com.sec.android.app.shealth,18a3938a-5219-4e93-862b-0be7e1ff9295,1617062400000,
689f2499-bc34-48b2-9852-c13d687acd41.binning_data.json,2022-03-26 15:59:48.040,2022-03-26 15:59:48.040,com.sec.android.app.shealth,0,3280,1.4109702,2614.207,164.81787,Idp7XEd6un,com.sec.android.app.shealth,689f2499-bc34-48b2-9852-c13d687acd41,1617235200000,
a3cccae9-8ce5-447d-a929-1ded966511ec.binning_data.json,2022-03-26 15:59:48.038,2022-03-26 15:59:48.038,com.sec.android.app.shealth,0,752,1.1328963,580.9492,37.590576,Idp7XEd6un,com.sec.android.app.shealth,a3cccae9-8ce5-447d-a929-1ded966511ec,1616889600000,
7624fcdd-b31f-4cd2-9476-1d76421b2b18.binning_data.json,2022-03-26 15:59:48.030,2022-03-26 15:59:48.030,com.sec.android.app.shealth,0,7046,1.1961337,5469.8706,355.04767,Idp7XEd6un,com.sec.android.app.shealth,7624fcdd-b31f-4cd2-9476-1d76421b2b18,1615939200000,
57106ac7-a5a6-4769-adcc-5262378022d4.binning_data.json,2022-03-26 15:59:48.036,2022-03-26 15:59:48.036,com.sec.android.app.shealth,0,17907,1.2756495,13944.516,891.4729,Idp7XEd6un,com.sec.android.app.shealth,57106ac7-a5a6-4769-adcc-5262378022d4,1616112000000,
b83b99b8-0bfa-4f74-8f5a-6ab05de12e6c.binning_data.json,2022-03-26 15:59:48.036,2022-03-26 15:59:48.036,com.sec.android.app.shealth,0,1154,1.1788418,896.875,59.08252,Idp7XEd6un,com.sec.android.app.shealth,b83b99b8-0bfa-4f74-8f5a-6ab05de12e6c,1616284800000,
b649691b-1ee6-4cdd-9ffa-95c9b2661722.binning_data.json,2022-03-26 15:59:48.047,2022-03-26 15:59:48.047,com.sec.android.app.shealth,0,2543,1.3856307,2008.625,125.35376,Idp7XEd6un,com.sec.android.app.shealth,b649691b-1ee6-4cdd-9ffa-95c9b2661722,1617580800000,
8445512b-a534-45fb-a70d-32831251fa76.binning_data.json,2022-03-26 15:59:48.037,2022-03-26 15:59:48.037,com.sec.android.app.shealth,0,529,1.2108319,411.0586,26.339111,Idp7XEd6un,com.sec.android.app.shealth,8445512b-a534-45fb-a70d-32831251fa76,1616457600000,
3934a97b-b353-4999-a1c2-0a8a5c398c0f.binning_data.json,2022-03-26 15:59:48.037,2022-03-26 15:59:48.037,com.sec.android.app.shealth,0,521,1.1691964,399.45312,26.155762,Idp7XEd6un,com.sec.android.app.shealth,3934a97b-b353-4999-a1c2-0a8a5c398c0f,1616630400000,
eb8568f5-a1d5-462e-8048-8e95670e85ea.binning_data.json,2022-03-26 15:59:48.049,2022-03-26 15:59:48.049,com.sec.android.app.shealth,0,2704,1.3794193,2134.9453,133.34595,Idp7XEd6un,com.sec.android.app.shealth,eb8568f5-a1d5-462e-8048-8e95670e85ea,1617753600000,
d91fdc90-0424-40ab-8809-efda237b584c.binning_data.json,2022-03-26 15:59:48.041,2022-03-26 15:59:48.041,com.sec.android.app.shealth,0,6247,1.3357542,5038.574,329.13965,Idp7XEd6un,com.sec.android.app.shealth,d91fdc90-0424-40ab-8809-efda237b584c,1617408000000,
65ccbfd7-0f83-48a0-acf8-fb5cc2579764.binning_data.json,2022-03-26 15:59:48.038,2022-03-26 15:59:48.038,com.sec.android.app.shealth,0,2755,1.4941281,2283.582,152.01636,Idp7XEd6un,com.sec.android.app.shealth,65ccbfd7-0f83-48a0-acf8-fb5cc2579764,1616803200000,
cb16ca08-e73c-4563-8f97-8de0f1198f9a.binning_data.json,2022-03-26 15:59:48.038,2022-03-26 15:59:48.038,com.sec.android.app.shealth,0,2913,1.3262953,2295.9883,143.94507,Idp7XEd6un,com.sec.android.app.shealth,cb16ca08-e73c-4563-8f97-8de0f1198f9a,1616976000000,
e4ade06b-51f1-414c-a41d-45db66a34eca.binning_data.json,2022-03-26 15:59:48.051,2022-03-26 15:59:48.051,com.sec.android.app.shealth,0,2534,1.1777722,1961.8972,127.11514,Idp7XEd6un,com.sec.android.app.shealth,e4ade06b-51f1-414c-a41d-45db66a34eca,1618099200000,
04b9c08e-58d4-4858-96d8-32ca919c6d93.binning_data.json,2022-03-26 15:59:48.049,2022-03-26 15:59:48.049,com.sec.android.app.shealth,0,1789,1.1628021,1376.375,89.63135,Idp7XEd6un,com.sec.android.app.shealth,04b9c08e-58d4-4858-96d8-32ca919c6d93,1617926400000,
2795534a-02ee-4845-ae43-a738687aad2e.binning_data.json,2022-03-26 15:59:48.051,2022-03-26 15:59:48.051,com.sec.android.app.shealth,0,2952,1.3705317,2332.636,146.90126,Idp7XEd6un,com.sec.android.app.shealth,2795534a-02ee-4845-ae43-a738687aad2e,1618272000000,
4f95af2f-250a-483c-836b-521667187a56.binning_data.json,2022-03-26 15:59:48.039,2022-03-26 15:59:48.039,com.sec.android.app.shealth,0,2550,1.320492,2002.4062,126.0625,Idp7XEd6un,com.sec.android.app.shealth,4f95af2f-250a-483c-836b-521667187a56,1617148800000,
f0595521-2506-47bc-a24d-a71f8f07396e.binning_data.json,2022-03-26 15:59:48.041,2022-03-26 15:59:48.041,com.sec.android.app.shealth,0,2768,1.363216,2185.8516,136.39502,Idp7XEd6un,com.sec.android.app.shealth,f0595521-2506-47bc-a24d-a71f8f07396e,1617321600000,
14b1ce79-caf1-41ef-980f-50766466afbe.binning_data.json,2022-03-26 15:59:48.047,2022-03-26 15:59:48.047,com.sec.android.app.shealth,0,2055,1.2181114,1597.7227,104.34912,Idp7XEd6un,com.sec.android.app.shealth,14b1ce79-caf1-41ef-980f-50766466afbe,1617494400000,
c7ad838c-620c-4cbc-9d1d-46aa54e3e0ab.binning_data.json,2022-03-26 15:59:48.053,2022-03-26 15:59:48.053,com.sec.android.app.shealth,0,1805,1.2081714,1402.896,90.37744,Idp7XEd6un,com.sec.android.app.shealth,c7ad838c-620c-4cbc-9d1d-46aa54e3e0ab,1618617600000,
e7d54e8f-89d7-4e89-bf7a-aff5f8e9d6f0.binning_data.json,2022-03-26 15:59:48.052,2022-03-26 15:59:48.052,com.sec.android.app.shealth,0,2004,1.3457623,1576.2883,99.20845,Idp7XEd6un,com.sec.android.app.shealth,e7d54e8f-89d7-4e89-bf7a-aff5f8e9d6f0,1618444800000,
2fd556bc-bb01-4a04-9ced-a8df22d6d65c.binning_data.json,2022-03-26 15:59:48.053,2022-03-26 15:59:48.053,com.sec.android.app.shealth,0,1187,1.0992849,902.45605,59.925537,Idp7XEd6un,com.sec.android.app.shealth,2fd556bc-bb01-4a04-9ced-a8df22d6d65c,1618790400000,
7d811253-e57f-444d-bf64-9635bbad54bc.binning_data.json,2022-03-26 15:59:48.048,2022-03-26 15:59:48.048,com.sec.android.app.shealth,0,1366,1.0942541,1037.3477,69.11011,Idp7XEd6un,com.sec.android.app.shealth,7d811253-e57f-444d-bf64-9635bbad54bc,1617667200000,
d3924fa8-5557-4d25-b8c8-8317c7737218.binning_data.json,2022-03-26 15:59:48.049,2022-03-26 15:59:48.049,com.sec.android.app.shealth,0,2907,1.3663062,2290.9844,143.479,Idp7XEd6un,com.sec.android.app.shealth,d3924fa8-5557-4d25-b8c8-8317c7737218,1617840000000,
673ba7bf-92fd-4797-b980-e867ee754b61.binning_data.json,2022-03-26 15:59:48.050,2022-03-26 15:59:48.050,com.sec.android.app.shealth,0,4549,1.412267,3783.375,263.4624,Idp7XEd6un,com.sec.android.app.shealth,673ba7bf-92fd-4797-b980-e867ee754b61,1618012800000,
594c6965-084b-4867-a903-9d035102f27f.binning_data.json,2022-03-26 15:59:48.054,2022-03-26 15:59:48.054,com.sec.android.app.shealth,0,2685,1.3803582,2124.5547,132.26392,Idp7XEd6un,com.sec.android.app.shealth,594c6965-084b-4867-a903-9d035102f27f,1619136000000,
7a1892b4-c848-4957-a8e3-f8876657eb3d.binning_data.json,2022-03-26 15:59:48.054,2022-03-26 15:59:48.054,com.sec.android.app.shealth,0,2087,1.3725541,1653.7646,102.74219,Idp7XEd6un,com.sec.android.app.shealth,7a1892b4-c848-4957-a8e3-f8876657eb3d,1618963200000,
1de66e74-2d20-4b87-a192-d35d336d4f10.binning_data.json,2022-03-26 15:59:48.055,2022-03-26 15:59:48.055,com.sec.android.app.shealth,0,3194,1.361521,2514.8203,157.9784,Idp7XEd6un,com.sec.android.app.shealth,1de66e74-2d20-4b87-a192-d35d336d4f10,1619308800000,
c1cbb204-662f-43f7-a8f8-f9a0278d3e96.binning_data.json,2022-03-26 15:59:48.051,2022-03-26 15:59:48.051,com.sec.android.app.shealth,0,2299,1.3355031,1814.376,113.377686,Idp7XEd6un,com.sec.android.app.shealth,c1cbb204-662f-43f7-a8f8-f9a0278d3e96,1618185600000,
220ca902-43e0-47e8-b0c6-eeb50df3930b.binning_data.json,2022-03-26 15:59:48.051,2022-03-26 15:59:48.051,com.sec.android.app.shealth,0,1366,1.1820086,1055.1018,68.23656,Idp7XEd6un,com.sec.android.app.shealth,220ca902-43e0-47e8-b0c6-eeb50df3930b,1618358400000,
745024bf-70d4-4c48-90c4-32dfff7f5d33.binning_data.json,2022-03-26 15:59:48.055,2022-03-26 15:59:48.055,com.sec.android.app.shealth,0,3333,1.3665053,2621.4648,164.58008,Idp7XEd6un,com.sec.android.app.shealth,745024bf-70d4-4c48-90c4-32dfff7f5d33,1619481600000,
