com.samsung.shealth.tracker.heart_rate,6211031,3
source,tag_id,com.samsung.health.heart_rate.heart_beat_count,com.samsung.health.heart_rate.start_time,com.samsung.health.heart_rate.custom,com.samsung.health.heart_rate.binning_data,com.samsung.health.heart_rate.update_time,com.samsung.health.heart_rate.create_time,com.samsung.health.heart_rate.max,com.samsung.health.heart_rate.min,com.samsung.health.heart_rate.time_offset,com.samsung.health.heart_rate.deviceuuid,com.samsung.health.heart_rate.comment,com.samsung.health.heart_rate.pkg_name,com.samsung.health.heart_rate.end_time,com.samsung.health.heart_rate.datauuid,com.samsung.health.heart_rate.heart_rate
,21312,1,2021-11-26 16:00:51.780,,,2021-11-26 16:15:21.452,2021-11-26 16:15:21.452,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-26 16:00:51.780,be413350-564e-6287-cf0d-1c4155259264,70.0,
,21312,1,2021-12-18 16:21:14.640,,,2021-12-18 16:35:19.428,2021-12-18 16:35:19.428,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-18 16:21:14.640,6c1d065d-270e-740f-b308-5165ecd17b5c,74.0,
,21312,1,2021-11-20 00:30:42.720,,,2021-11-20 00:32:23.755,2021-11-20 00:32:23.755,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-20 00:30:42.720,8143f83d-292e-8f33-8239-c6c6ace2830c,68.0,
,21312,1,2021-09-23 14:30:51.140,,,2021-09-23 14:35:10.625,2021-09-23 14:35:10.625,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-23 14:30:51.140,6076a905-ccff-a5b3-28b4-2a32fa9c43cb,73.0,
,21312,1,2021-11-22 16:30:48.920,,,2021-11-22 16:34:42.460,2021-11-22 16:34:42.460,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-22 16:30:48.920,da1988d6-09d3-5326-06ea-e2823daab25c,69.0,
,21312,1,2021-12-08 13:50:50.580,,,2021-12-08 13:55:05.269,2021-12-08 13:11:08.057,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-08 13:50:50.580,6fe9984a-5ee3-f2ca-3159-dd19594b2b0a,68.0,
,21312,1,2021-12-18 17:40:55.641,,,2021-12-18 17:42:15.323,2021-12-18 17:15:12.429,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-18 17:40:55.641,9a9adfb1-c4b2-8b9d-2e04-62ecee6a3674,66.0,
,21312,1,2021-09-27 19:00:55.380,,,2021-09-27 19:03:56.441,2021-09-27 19:03:56.441,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-27 19:00:55.380,574a19f5-78eb-d71a-0558-2ef724f226ba,63.0,
,21312,1,2021-09-29 16:50:52.700,,,2021-09-29 16:51:29.456,2021-09-29 16:51:29.456,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-29 16:50:52.700,3ca53191-4d4a-7184-8c88-9c62e3941e03,76.0,
,21312,1,2021-12-29 19:20:39.000,,,2021-12-29 19:20:47.329,2021-12-29 19:20:47.329,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-29 19:20:39.000,ca5efce0-d82a-3710-c3f8-a3c76baafa3d,73.0,
,21312,1,2021-12-17 17:40:40.240,,,2021-12-17 17:47:13.606,2021-12-17 17:47:13.606,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-17 17:40:40.240,b1608e94-747f-47b8-8987-b9f019f7b5b7,64.0,
,21312,1,2021-10-25 20:40:51.420,,,2021-10-25 20:43:19.363,2021-10-25 20:13:52.392,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-25 20:40:51.420,34003de8-1e34-6a3d-691d-8b492a01ba85,75.0,
,21312,1,2022-01-02 19:20:59.580,,,2022-01-02 19:21:29.295,2022-01-02 19:21:29.295,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-02 19:20:59.580,da6e4cd4-1687-63bf-0b40-d132ca7f6224,72.0,
,21312,1,2021-12-30 01:50:29.341,,,2021-12-30 01:50:39.749,2021-12-30 01:50:39.749,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-30 01:50:29.341,3c1272aa-5de8-c574-1cd5-7c10469258e5,63.0,
,21312,1,2021-09-30 18:10:51.680,,,2021-09-30 18:15:05.273,2021-09-30 18:15:05.273,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-30 18:10:51.680,ba45af3a-d3fb-a518-8fe1-cb52df581272,82.0,
,21312,1,2021-11-25 15:10:31.901,,,2021-11-25 15:11:38.303,2021-11-25 15:11:38.303,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-25 15:10:31.901,683ce2fe-c082-da77-d1c4-7388ca3585d3,73.0,
,21312,1,2021-10-04 00:50:54.760,,,2021-10-04 00:52:21.533,2021-10-04 00:52:21.533,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-04 00:50:54.760,5eda3e1b-e3a8-2c2f-cff5-c620cee677c0,82.0,
,21312,1,2021-12-18 19:01:03.581,,,2021-12-18 19:01:50.342,2021-12-18 19:01:50.342,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-18 19:01:03.581,8c94e920-19b4-088f-6981-ff522cdc24fb,74.0,
,21312,1,2022-01-08 22:00:50.341,,,2022-01-08 22:05:57.391,2022-01-08 22:05:57.391,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-08 22:00:50.341,ad077680-1758-1c61-54aa-4046ae23e945,64.0,
,21312,1,2021-10-08 19:30:59.501,,,2021-10-08 19:35:17.284,2021-10-08 19:35:17.284,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-08 19:30:59.501,6bbc6792-c11a-7e79-987a-30bf7fa30c62,75.0,
,21312,1,2021-10-17 20:30:58.661,,,2021-10-17 20:35:13.316,2021-10-17 20:35:13.316,0.0,0.0,UTC+0200,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-17 20:30:58.661,16fb691b-4d81-c124-e488-632d1ec0af18,64.0,
,21312,1,2021-11-20 02:40:52.940,,,2021-11-20 02:41:26.325,2021-11-20 02:12:25.281,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-20 02:40:52.940,09b6a364-0e2c-e3b8-1a00-05f9158edcce,69.0,
,21312,1,2021-11-30 18:50:54.480,,,2021-11-30 18:52:11.728,2021-11-30 18:52:11.728,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-30 18:50:54.480,607c438c-cb1b-183d-e4ac-c0f69b6d14aa,72.0,
,21312,1,2021-11-02 23:40:36.441,,,2021-11-02 23:41:39.286,2021-11-02 23:21:21.349,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-02 23:40:36.441,356d4593-673f-7e16-9934-dd89e50ae2b7,70.0,
,21312,1,2022-01-11 20:40:55.181,,,2022-01-11 20:41:22.063,2022-01-11 20:41:22.063,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-11 20:40:55.181,88c54683-fd25-f3d5-eb28-854fd886a6fa,79.0,
,21312,1,2021-11-17 15:50:29.361,,,2021-11-17 15:52:19.979,2021-11-17 15:15:06.277,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-17 15:50:29.361,a3931fc9-1170-de25-3b4b-43a972203faf,82.0,
,21312,1,2021-11-12 22:10:29.340,,,2021-11-12 22:10:53.370,2021-11-12 22:10:53.370,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-12 22:10:29.340,d946fffc-23d6-a239-6ea7-845f6487875a,66.0,
,21312,1,2021-10-29 14:00:29.380,,,2021-10-29 14:15:19.331,2021-10-29 14:15:19.331,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-29 14:00:29.380,17121e12-344c-bc51-889a-9b70e3e3a877,73.0,
,21312,1,2021-11-23 22:00:52.760,,,2021-11-23 22:11:13.704,2021-11-23 22:11:13.704,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-23 22:00:52.760,960e0565-612e-044d-d81e-d5eeb6d78604,72.0,
,21312,1,2021-09-16 19:50:29.380,,,2021-09-16 19:55:13.289,2021-09-16 19:55:13.289,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-16 19:50:29.380,cf2f30af-df52-96d9-3f72-f20249e1e7ed,62.0,
,21312,1,2021-12-09 18:50:50.720,,,2021-12-09 18:55:19.359,2021-12-09 18:30:18.728,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-09 18:50:50.720,69ab9965-f301-bcc1-6399-a8f7bceeed07,75.0,
,21312,1,2022-01-05 02:40:36.881,,,2022-01-05 02:46:04.409,2022-01-05 02:46:04.409,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-05 02:40:36.881,faa7e83c-ac4e-8a67-7e79-32e982351f87,49.0,
,21312,1,2021-12-13 23:10:41.981,,,2021-12-13 23:15:07.280,2021-12-13 23:15:07.280,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-13 23:10:41.981,013ffa1a-383c-e499-8a52-9177a52c3866,72.0,
,21312,1,2021-09-25 22:40:31.501,,,2021-09-25 22:46:44.909,2021-09-25 22:01:32.678,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-25 22:40:31.501,8106fba3-7003-7fe8-0ce0-defab8b6f8ba,59.0,
,21312,1,2021-12-23 00:00:52.521,,,2021-12-23 00:08:46.287,2021-12-23 00:08:46.287,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-23 00:00:52.521,d58ea99b-2833-2706-1870-6864f9e5ccc3,69.0,
,21312,1,2021-12-31 01:40:53.421,,,2021-12-31 01:45:10.373,2021-12-31 01:23:52.721,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-31 01:40:53.421,1c8222fe-755c-022e-af98-d791cb1ae3a8,68.0,
,21312,1,2021-09-12 21:50:57.000,,,2021-09-12 21:51:25.280,2021-09-12 21:51:25.280,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-12 21:50:57.000,f9b2c8ae-66dc-61fa-3ff7-6d4f82049836,67.0,
,21312,1,2021-10-29 16:20:50.541,,,2021-10-29 16:23:20.440,2021-10-29 16:23:20.440,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-29 16:20:50.541,e1ef925f-482a-8202-92b1-e8d8142734fa,69.0,
,21312,1,2022-01-06 15:30:29.360,,,2022-01-06 15:31:36.415,2022-01-06 15:31:36.415,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-06 15:30:29.360,3485729f-467c-85fd-6cd9-f04540675b3c,70.0,
,21312,1,2021-11-23 23:50:55.701,,,2021-11-23 23:55:09.287,2021-11-23 23:55:09.287,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-23 23:50:55.701,828391e9-f8ce-7878-08c0-45b0ed72f0bf,77.0,
,21312,1,2021-11-18 17:30:29.321,,,2021-11-18 17:35:10.409,2021-11-18 17:05:04.462,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-18 17:30:29.321,bcdd3de4-3da5-0fd6-8726-efd9a2b63d14,67.0,
,21312,1,2021-10-04 17:21:06.060,,,2021-10-04 17:23:07.342,2021-10-04 17:23:07.342,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-04 17:21:06.060,ebbd89ed-14e5-9d5f-516b-b0e1f9dddeb6,82.0,
,21312,1,2021-12-20 19:50:54.621,,,2021-12-20 19:52:21.509,2021-12-20 19:06:12.288,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-20 19:50:54.621,248dc7f1-c800-0933-f581-00139f677694,84.0,
,21312,1,2021-09-13 01:40:44.820,,,2021-09-13 01:42:32.328,2021-09-13 01:42:32.328,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-13 01:40:44.820,c44a9b2a-ee21-9c97-feb6-a2451952a4d0,69.0,
,21312,1,2021-11-12 02:10:41.401,,,2021-11-12 02:11:56.340,2021-11-12 02:11:56.340,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-12 02:10:41.401,6594e3ea-1a67-4eb3-8507-b8b7f316f460,69.0,
,21312,1,2021-11-04 15:50:29.321,,,2021-11-04 15:55:06.310,2021-11-04 15:55:06.310,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-04 15:50:29.321,c2ae54f4-32eb-28b6-43eb-c2b9249466bd,69.0,
,21312,1,2021-12-31 23:20:59.941,,,2021-12-31 23:26:48.365,2021-12-31 23:26:48.365,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-31 23:20:59.941,a3a6a145-7d41-1794-f0ad-ab68b14a2fcc,74.0,
,21312,1,2022-01-05 21:00:55.301,,,2022-01-05 21:07:01.717,2022-01-05 21:07:01.717,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-05 21:00:55.301,f957abfe-a255-dfa1-e3f2-148a54da626d,77.0,
,21312,1,2021-11-16 14:50:51.500,,,2021-11-16 14:51:10.379,2021-11-16 14:01:02.407,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-16 14:50:51.500,cc9a96e7-6bab-e231-4967-71c4af5a8404,72.0,
,21312,1,2021-09-16 20:30:58.421,,,2021-09-16 20:35:07.264,2021-09-16 20:35:07.264,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-16 20:30:58.421,d677e247-c782-f63f-2c60-3002ebc24c2c,68.0,
,21312,1,2021-09-13 13:00:38.220,,,2021-09-13 13:09:03.819,2021-09-13 13:09:03.819,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-13 13:00:38.220,a04f7dfe-b465-1707-0ad5-50d32286605c,76.0,
,21312,1,2021-11-29 13:31:13.360,,,2021-11-29 13:33:32.397,2021-11-29 13:33:32.397,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-29 13:31:13.360,89b85082-a5fb-1db1-5f69-d7075cfcc641,67.0,
,21312,1,2021-12-23 15:10:57.961,,,2021-12-23 15:11:47.367,2021-12-23 15:11:47.367,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-23 15:10:57.961,b0fb76f9-cc2d-a87a-1943-f324c84738f7,77.0,
,21312,1,2021-11-26 23:50:47.520,,,2021-11-26 23:52:44.381,2021-11-26 23:52:44.381,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-26 23:50:47.520,818de43c-7a0b-1a30-600a-f8b4fa6c5280,89.0,
,21312,1,2021-10-05 21:30:55.361,,,2021-10-05 21:35:12.270,2021-10-05 21:35:12.270,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-05 21:30:55.361,ff13ece8-b155-e2e8-d6c1-5b758b3047f0,77.0,
,21312,1,2021-11-17 22:40:29.341,,,2021-11-17 22:45:15.289,2021-11-17 22:21:22.280,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-17 22:40:29.341,78831e66-6cac-7a2b-997e-7829405c472d,75.0,
,21312,1,2021-11-26 18:00:29.721,,,2021-11-26 18:07:59.603,2021-11-26 18:07:59.603,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-26 18:00:29.721,f608bbb0-769d-1703-9fc3-761b467eabf2,85.0,
,21312,1,2021-09-17 18:40:50.981,,,2021-09-17 18:41:59.609,2021-09-17 18:41:59.609,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-17 18:40:50.981,0c169a68-7ae9-ba1b-0235-3b15f231a3cc,77.0,
,21312,1,2021-12-23 01:11:36.420,,,2021-12-23 01:15:04.493,2021-12-23 01:04:30.795,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-23 01:11:36.420,4853c0f2-53bc-725a-f099-10840a21b7d8,77.0,
,21312,1,2021-10-03 21:50:36.960,,,2021-10-03 21:52:46.464,2021-10-03 21:11:24.625,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-03 21:50:36.960,07c10657-670a-6cd3-bce1-e98ad740ef86,81.0,
,21312,1,2021-12-26 22:50:29.340,,,2021-12-26 22:55:10.308,2021-12-26 22:55:10.308,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-26 22:50:29.340,0f81d740-ac6f-5a53-2914-7f8f2827250a,76.0,
,21312,1,2021-12-08 19:50:29.380,,,2021-12-08 19:55:05.248,2021-12-08 19:55:05.248,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-08 19:50:29.380,bfcf8416-cce9-9f97-c6b0-8e381cebacdb,71.0,
,21312,1,2021-10-07 17:50:56.941,,,2021-10-07 17:55:27.306,2021-10-07 17:55:27.306,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-07 17:50:56.941,bf517879-cb47-1d14-cbe1-0eeeaf3a6582,92.0,
,21312,1,2021-12-11 16:30:55.341,,,2021-12-11 16:35:07.259,2021-12-11 16:35:07.259,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-11 16:30:55.341,dd9e47c2-9310-4d3c-e989-3cba34e424c0,78.0,
,21312,1,2021-11-24 02:50:29.361,,,2021-11-24 02:51:47.602,2021-11-24 02:11:34.343,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-24 02:50:29.361,34df38ad-8f43-16d6-81a9-2525eae347aa,71.0,
,21312,1,2021-10-03 14:20:46.120,,,2021-10-03 14:33:20.549,2021-10-03 14:33:20.549,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-03 14:20:46.120,de0ea95c-c6cd-cff4-9e81-0a016ae42e8b,63.0,
,21312,1,2021-12-31 20:10:29.321,,,2021-12-31 20:15:04.370,2021-12-31 20:15:04.370,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-31 20:10:29.321,80a7bcbe-93c8-a51b-894d-c55c19ef8106,74.0,
,21312,1,2021-11-04 12:50:48.340,,,2021-11-04 12:55:11.336,2021-11-04 12:55:11.336,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-04 12:50:48.340,530f9ca8-9b78-9a73-5bce-9fc857f0a852,80.0,
,21312,1,2021-11-17 21:30:55.000,,,2021-11-17 21:35:24.313,2021-11-17 21:35:24.313,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-17 21:30:55.000,44d0187b-389e-a0ac-6434-e0d882005699,75.0,
,21312,1,2022-01-05 13:50:54.000,,,2022-01-05 13:51:14.898,2022-01-05 13:51:14.898,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-05 13:50:54.000,bc5607bf-51a5-d4cc-846c-3b8122c613d0,74.0,
,21312,1,2021-11-26 01:30:51.021,,,2021-11-26 01:32:47.241,2021-11-26 01:32:47.241,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-26 01:30:51.021,639b7028-550b-c463-2d0b-6c6085ff8681,68.0,
,21312,1,2021-10-17 17:50:58.581,,,2021-10-17 17:55:36.335,2021-10-17 17:55:36.335,0.0,0.0,UTC+0200,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-17 17:50:58.581,731b136d-58d3-3d52-5635-798833ac906a,69.0,
,21312,1,2021-12-27 17:00:29.321,,,2021-12-27 17:01:36.475,2021-12-27 17:01:36.475,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-27 17:00:29.321,81082780-0534-6661-b730-bbdbedccb853,87.0,
,21312,1,2021-12-24 01:30:42.381,,,2021-12-24 01:32:35.434,2021-12-24 01:11:46.377,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-24 01:30:42.381,b1ff8b2c-9c48-3e31-221e-58cf2627c48d,68.0,
,21312,1,2021-12-18 14:30:29.321,,,2021-12-18 14:33:27.416,2021-12-18 14:33:27.416,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-18 14:30:29.321,6879aabe-3515-cbb5-9534-c51af4c610e1,75.0,
,21312,1,2021-12-06 03:40:59.600,,,2021-12-06 03:41:22.272,2021-12-06 03:41:22.272,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-06 03:40:59.600,9a347931-ca9e-5d95-7278-9c8a0a89107e,71.0,
,21312,1,2021-11-23 13:20:29.340,,,2021-11-23 13:29:50.497,2021-11-23 13:29:50.497,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-23 13:20:29.340,6fa5beb1-5a34-df7d-c632-d173d4278458,57.0,
,21312,1,2021-10-20 21:30:52.920,,,2021-10-20 21:35:34.308,2021-10-20 21:35:34.308,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-20 21:30:52.920,03428946-a66a-1ebf-d2b4-23808a4e19c8,79.0,
,21312,1,2022-01-04 13:53:24.421,,,2022-01-04 13:55:03.293,2022-01-04 13:42:39.674,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-04 13:53:24.421,7a5d4d78-dfa4-a3ac-8348-1486d4302148,76.0,
,21312,1,2021-12-30 19:50:50.861,,,2021-12-30 19:51:53.916,2021-12-30 19:51:53.916,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-30 19:50:50.861,6ca8869e-7d01-04ae-0072-98e91ef568eb,57.0,
,21312,1,2021-12-25 03:20:49.780,,,2021-12-25 03:30:04.405,2021-12-25 03:30:04.405,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-25 03:20:49.780,9411eba5-6824-4e3c-4273-89782597b485,70.0,
,21312,1,2021-09-13 19:40:29.320,,,2021-09-13 19:41:27.281,2021-09-13 19:41:27.281,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-13 19:40:29.320,319cb784-13a5-4bb9-96b7-7f1fd74b0708,64.0,
,21312,1,2021-10-17 11:40:59.621,,,2021-10-17 11:54:38.774,2021-10-17 11:54:38.774,0.0,0.0,UTC+0200,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-17 11:40:59.621,9e5ac04b-62ee-57be-1dee-611fa0d06223,73.0,
,21312,1,2022-01-07 21:30:43.860,,,2022-01-07 21:33:27.582,2022-01-07 21:33:27.582,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-07 21:30:43.860,61e56279-1ea0-407d-1eec-e44b39d1ff92,78.0,
,21312,1,2022-01-11 13:50:34.940,,,2022-01-11 13:53:18.575,2022-01-11 13:53:18.575,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-11 13:50:34.940,bb6c995a-c49e-e72d-438c-1ed44bf8fc48,70.0,
,21312,1,2022-01-05 22:10:51.720,,,2022-01-05 22:15:34.491,2022-01-05 22:15:34.491,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2022-01-05 22:10:51.720,1a6db4f0-df86-6699-876f-68b52918cba2,81.0,
,21312,1,2021-12-25 22:51:55.181,,,2021-12-25 22:55:04.335,2021-12-25 22:55:04.335,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-25 22:51:55.181,0d806608-481f-4c68-44d1-219c3fe96d4b,84.0,
,21312,1,2021-09-22 01:50:33.180,,,2021-09-22 01:53:06.293,2021-09-22 01:01:55.480,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-09-22 01:50:33.180,8f40dbad-4a08-a265-ce7c-0d2cdc807840,77.0,
,21312,1,2021-10-21 12:10:51.180,,,2021-10-21 12:14:02.692,2021-10-21 12:14:02.692,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-21 12:10:51.180,4c87ad01-8024-3f81-2537-9bca67d78671,86.0,
,21312,1,2021-12-22 23:30:29.301,,,2021-12-22 23:31:58.331,2021-12-22 23:31:58.331,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-22 23:30:29.301,2001476d-973c-c1ad-23a9-9a9ca1988af9,81.0,
,21312,1,2021-10-31 13:21:11.980,,,2021-10-31 13:22:04.466,2021-10-31 13:22:04.466,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-31 13:21:11.980,90362f24-3c8d-187c-dbf8-df031ca7bba5,61.0,
,21312,1,2021-11-30 22:00:54.901,,,2021-11-30 22:15:15.295,2021-11-30 22:15:15.295,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-30 22:00:54.901,c8504a06-911c-997e-dfa1-03cdd2e1c55f,69.0,
,21312,1,2021-11-10 21:31:08.700,,,2021-11-10 21:34:26.478,2021-11-10 21:34:26.478,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-10 21:31:08.700,4b5c757e-b5bf-0637-e466-fbb0e1015fd3,75.0,
,21312,1,2021-10-01 23:40:46.000,,,2021-10-01 23:43:56.457,2021-10-01 23:43:56.457,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-01 23:40:46.000,cdd3d5de-fa75-7dde-6826-7d4bddbdeb43,70.0,
,21312,1,2021-10-07 15:11:27.920,,,2021-10-07 15:15:26.473,2021-10-07 15:15:26.473,0.0,0.0,UTC-0400,j9zBUHWfhn,,com.sec.android.app.shealth,2021-10-07 15:11:27.920,82cf799a-3209-d3b7-d929-23c1b9624e0c,72.0,
,21312,1,2021-11-25 22:50:55.840,,,2021-11-25 22:55:20.297,2021-11-25 22:55:20.297,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-11-25 22:50:55.840,e8b2a798-ee83-b3ee-8355-0350843717e9,77.0,
,21312,1,2021-12-07 21:50:29.381,,,2021-12-07 21:55:05.222,2021-12-07 21:55:05.222,0.0,0.0,UTC-0500,j9zBUHWfhn,,com.sec.android.app.shealth,2021-12-07 21:50:29.381,c283346c-40d6-14d1-f2c9-0b9014c5b0c1,86.0,
